,Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4
839,51579.0,853.672,326.1006039137396,202.2117645137523,1.6126688014314896,0.7845305831192906,52178.0,256.2663116328304,0.7617634027470093,0.988520065928169,0.8894073372421994,0.7858504662586219,0.006322352195927404,0.0014873668870043963,0.6175609553188934,0.9959212856250055
840,51609.0,860.256,327.0809243786009,202.72961368229494,1.6133850325941108,0.7847480826563222,52321.0,256.3408271505673,0.7190386624869384,0.9863916974063951,0.8763546337633136,0.7837229506354491,0.006337672196295238,0.001474890555701648,0.6142216633527345,0.9909760383483605
841,51653.0,889.077,361.06501760934714,183.09605475460336,1.971997802428178,0.8618872513443804,52258.0,256.45007741119,0.7264123082115684,0.9884228252133644,0.8211578776654671,0.7102601052552124,0.0069902042012922215,0.0010973352010597284,0.5044694171171454,0.9948125819472345
842,51674.0,910.012,318.88585743066244,206.9663202594546,1.5407620768002477,0.760763262850134,52718.0,256.5022031769801,0.7977214134646556,0.9801965173185629,0.7841293438336094,0.8043699562084002,0.006171108438105477,0.0015935522383044964,0.6470110264507039,0.9968900528268464
843,51712.0,899.975,368.87241407604074,179.98958242673476,2.0494097997376666,0.8728741758436304,52345.0,256.59649907460687,0.7361557953477779,0.987907154456013,0.8023064944451235,0.6956239861886531,0.0071332072647749215,0.001030297867358211,0.48389273016099144,0.9916945032137503
844,51714.0,862.7270000000001,337.5407096191958,195.76815879834217,1.7241859538909563,0.8146279757584024,52246.0,256.6014610567021,0.7954776188278726,0.9898174022891705,0.87311452906671,0.7602089281206786,0.006527066357643884,0.0013447131560885262,0.5779176143943912,0.9964374332449791
845,51728.0,850.5369999999999,318.745042324619,206.99002862177886,1.5399053009797092,0.7604550425212746,52170.0,256.6361922450933,0.7870009737098345,0.9915276979106766,0.8985642363047455,0.8051456749677935,0.006161944059786171,0.0015973326596125373,0.6482595579193439,0.9982583296507606
846,51734.0,878.392,319.93875913050493,206.31112795749533,1.5507586153880144,0.7643127919088194,52632.0,256.6510756013481,0.7465223665223665,0.982938136494908,0.8425761838205819,0.8021881321876935,0.006184303535982235,0.0015797031731191388,0.6435057994227804,0.9979221625070284
847,51774.0,922.2419999999998,379.92471677446656,173.91270898360926,2.1845713231358688,0.8890780104881266,52512.0,256.7502759280276,0.6500188323917138,0.9859460694698354,0.7649477827735411,0.6757925046514975,0.007338137226686494,0.0009441023403668009,0.45669550934314446,0.9976839131159624
848,51846.0,904.763,380.20722193403583,174.6331134776404,2.1771771364696915,0.8882758576283302,52443.0,256.9287399967922,0.8050621118012422,0.9886162118871918,0.7958944122505364,0.6757597572446116,0.0073333954776460255,0.0009433094165200961,0.45665124951129626,0.9942106597763106
849,51860.0,903.986,373.09723433428576,179.99499514722135,2.072820047185881,0.8759320225238791,53096.0,256.9634269501509,0.6287737336016878,0.976721410275727,0.7974784704159049,0.6887304522871861,0.007194316126769876,0.0009985421990996771,0.474349635907712,0.9832414346848289
850,52105.0,863.127,333.83001254610946,199.4021852976989,1.6741542328019905,0.8020055865539871,52617.0,257.5696924687096,0.7343283161395795,0.9902693045973735,0.8789007999423241,0.7715594248229356,0.006406870982556558,0.001400564983093216,0.5953039460330993,0.996630621055041
851,52161.0,914.1049999999999,378.93270298935084,177.70634095922364,2.1323533023298276,0.8832165182651801,52893.0,257.70806718636265,0.5829933721541058,0.9861607396063752,0.7844469954497677,0.680089274832542,0.007264674814312434,0.0009586490485054569,0.46252142174225297,0.9862590810503802
852,52165.0,865.845,336.211745346137,198.48644005104046,1.6938776536053581,0.8071390249194528,52639.0,257.71794825178506,0.7819901660970199,0.9909952696669769,0.8743972216620446,0.7665346372312457,0.006445159500548969,0.0013725891709452337,0.5875753500752374,0.9952807553017902
853,52210.0,861.858,331.837025900996,201.48424055556626,1.6469626854487434,0.7945656137791519,52818.0,257.8290841441726,0.8189033189033189,0.9884887727668598,0.8832672396949671,0.7769750329822936,0.0063558135587243065,0.0014288254137057833,0.6036902018778363,0.9942552360638154
854,52271.0,895.6030000000001,365.2392709082928,182.76092453499652,1.9984538370966374,0.8658019465042097,52915.0,257.9796585834854,0.7230537265534223,0.9878295379382028,0.818916446768365,0.7063305595313736,0.006987416940718425,0.0010728238189048856,0.4989028593279033,0.9970343335623323
855,52319.0,897.233,366.0443157775412,182.45297354844305,2.006239244329733,0.8669213010953998,53079.0,258.09808162983114,0.7435478369620829,0.9856817197008233,0.8166929782502036,0.7051006408379442,0.006996393581252341,0.0010667396380693416,0.4971669137100796,0.997435773267456
856,52369.0,868.3969999999999,342.67566014404144,195.27625407562888,1.7548250388463822,0.8217436131830119,52934.0,258.2213812182015,0.6928766108332671,0.9893263309026334,0.8726649157511767,0.7535445648799797,0.006543482979320618,0.0013014410668657377,0.5678294112601578,0.9964412686727246
857,52398.0,904.8059999999999,358.823553039389,186.34521558569372,1.9255850058268789,0.8545782208710208,53028.0,258.2928680103906,0.6738425925925926,0.9881194840461643,0.8042917813216445,0.7198325355806202,0.006848039105297703,0.0011341536214325727,0.518158879280425,0.9977589685784461
858,52427.0,864.207,325.3224945445951,206.8639415251174,1.5726399301209024,0.7717933258153488,52962.0,258.3643350229098,0.8006077820536314,0.9898984177334693,0.8821233367785403,0.7941791279591129,0.006205247192183324,0.0015226943129921884,0.630720487285897,0.9918962230511148
859,52481.0,909.971,365.4412629444219,185.19517129175733,1.97327641101778,0.862080491320149,53276.0,258.49735887866643,0.8364305750350631,0.985077708536677,0.7964469653582942,0.7073567905165103,0.006963306014451362,0.0010753487938666556,0.5003536290898184,0.9873360134500784
860,52489.0,919.205,387.71269296313636,172.94867117823242,2.2417789643701784,0.8949959283874012,53125.0,258.51706029506823,0.5937669683257919,0.9880282352941177,0.7806446843506735,0.6667748180213641,0.007386551333863026,0.0009006130615704202,0.4445886579474232,0.9966695011841018
861,52652.0,870.8399999999999,337.2729061379398,199.6235398498598,1.6895447620636743,0.8060294648264414,53257.0,258.91815021237073,0.7969364896773021,0.9886399909871003,0.8724649691861469,0.7676814398677992,0.006405699805096479,0.001372367764256147,0.5893347931174976,0.9957075128135472
862,52745.0,859.8589999999999,326.9764932364681,206.08755317106474,1.586590205013781,0.7763658948476654,53187.0,259.14671479117027,0.7752057613168725,0.9916896986105628,0.8964718937199593,0.7925545724284112,0.006199194108189745,0.001508800089987929,0.6281427502771818,0.9966051349401942
863,52881.0,905.4239999999999,374.01846843692994,180.81335571957587,2.068533416397606,0.8753806483688207,53366.0,259.4805972806833,0.8116059917735895,0.9909118165123861,0.8105979834747739,0.6937641297903957,0.00707283274591876,0.0010106959297611086,0.48130866778382503,0.9956030629126561
864,52887.0,905.99,377.48415359591223,178.8823400687723,2.1102371170389786,0.8805892178482769,53460.0,259.4953174961131,0.7685276679841897,0.9892817059483726,0.8096773459669833,0.6874336711201303,0.007137560338002009,0.000983224648081303,0.4725650521896995,0.9972243133461663
865,52950.0,875.744,334.1154528272902,203.2782848700738,1.6436357333536218,0.7936249375792617,53771.0,259.64982937357547,0.735447310304596,0.9847315467445277,0.8676038837859857,0.7771260717707443,0.006310017994849673,0.0014196336265146047,0.6039249314258281,0.9926325975546268
866,52995.0,917.0289999999999,386.789932848892,175.04640767938992,2.2096422198924848,0.8917329634304089,53658.0,259.7601387304063,0.7459881756756757,0.9876439673487644,0.7919150937231777,0.6715793682042064,0.007298611809583772,0.000915818496383217,0.4510188477975611,0.9965902880607536
867,53164.0,918.957,387.98861154490424,175.42958071102044,2.2116487423180105,0.8919412212721247,53706.0,260.17399400458953,0.7080225868314511,0.9899080177261386,0.7911104710068229,0.6705712133369617,0.007297957481470624,0.0009102500572889662,0.449665752156205,0.9945026952197528
868,53196.0,904.656,364.1615729213125,186.65096062585613,1.9510297278955788,0.8586574685585147,53781.0,260.2522830288559,0.7745937445395772,0.9891225525743292,0.8168116164074003,0.7146615743696023,0.0068456570592020545,0.0011015307585477852,0.5107411658804386,0.9964711978927828
869,53240.0,920.9509999999999,381.45761445057605,178.49072888739667,2.137128448230069,0.8837721006630912,53846.0,260.35989199894067,0.6008486818345973,0.9887456821305204,0.7888144600768845,0.6825395067128079,0.007164868791333134,0.0009591779388227629,0.46586017822376335,0.9956030397795349
870,53306.0,913.4969999999998,374.4862022415856,183.10416029990157,2.045208593994939,0.8723131117092449,53951.0,260.52122211377053,0.7073419938695081,0.9880447072343422,0.8027340926033685,0.6956764242697121,0.0070252167155964735,0.0010150060527345428,0.48396568728469275,0.9898107828333208
871,53335.0,881.24,342.24153414374314,199.81839129118367,1.7127629340435162,0.8118601395041641,54233.0,260.59207800401356,0.6959341318927947,0.9834418158685672,0.8630456339184093,0.7614273897409646,0.006416828239312705,0.001330497789602112,0.579771669847739,0.9930114263237222
872,53364.0,919.64,314.3128688474999,216.9357311409893,1.448875513472808,0.7236277933792362,54228.0,260.66291463353053,0.7665258984745325,0.9840672715202479,0.7929075149358962,0.8293103479641505,0.00588997955264785,0.0017185488742534351,0.6877556532404204,0.9964723252325406
873,53519.0,877.4649999999999,331.9782172312629,206.43909969373462,1.6081169590633433,0.7831400908303613,54178.0,261.0411982708499,0.7557259453811178,0.9878363911550814,0.8734906268638959,0.7863202605519242,0.0062029973884277145,0.0014627807111611778,0.618299552154446,0.9942979956008345
874,53525.0,959.13,319.9928690590668,213.40496151247706,1.4994631183415943,0.7451424243526267,54660.0,261.05583048832597,0.7828726049436887,0.9792352725942188,0.7311585948746885,0.8158176501118788,0.005978381486390785,0.00163356257456544,0.6655584382340679,0.9979803312330167
875,53611.0,939.045,388.4942697807448,177.2443309627089,2.1918572383704706,0.8898597934639578,54416.0,261.2654688871011,0.651251214771623,0.9852065568950309,0.7639957857139248,0.6725079086354401,0.0072465402581698675,0.0009143238657160495,0.4522668871772134,0.9913044503346563
876,53639.0,871.395,331.581486453838,206.85593475837047,1.6029585365349084,0.7815469282109145,54186.0,261.33368695988923,0.7987223777473346,0.9899051415494777,0.8876881233169562,0.7881431793878863,0.0061817238661018665,0.0014713291871284394,0.621169671215646,0.9957092271117023
877,53659.0,900.334,359.5163506083766,190.56513154176568,1.8865799199450206,0.8479603214710338,54211.0,261.3824032542055,0.6966529912754467,0.989817564700891,0.8318502217835547,0.727038986716159,0.006700019579350651,0.0011547464475873382,0.5285856882052592,0.9972191453383618
878,53799.0,927.7709999999998,376.5134285942044,183.73092077306612,2.0492654530330916,0.8728549617692406,54615.0,261.7231634135714,0.7347883688214486,0.9850590497116177,0.7854209486554915,0.6951230514958585,0.006998520950095809,0.0010079356184623924,0.48319605672091415,0.9901969860799875
879,53983.0,933.999,397.8681780398897,173.1954390621393,2.2972208748357517,0.9002813026332308,54549.0,262.17034604134443,0.7975504535649913,0.9896240077728281,0.7776318813540893,0.6589377098036214,0.007370249486688211,0.0008571156017838842,0.43419890540124173,0.997450789318566
880,54044.0,944.9259999999999,390.0453475221371,177.73494225378013,2.194533852354187,0.890144870907767,54889.0,262.31842854757105,0.6442322592950208,0.9846052943212665,0.7606095105551085,0.6725331559881844,0.007217181324885965,0.0009107562900888155,0.4523008459034277,0.9925895177835065
881,54100.0,937.4929999999999,389.2405726429266,177.53851365673998,2.1924289250021536,0.8899207773217568,54802.0,262.45429958408437,0.6334375402484573,0.9871902485310755,0.7735191354454262,0.6742727198298755,0.0071948349841576085,0.0009173666689235133,0.4546437007067778,0.9967739999995616
882,54103.0,891.178,337.391478614212,204.98991571398238,1.645893054978209,0.7942639255118928,54738.0,262.4615764046358,0.7199143070044709,0.9883992838613029,0.8560562409353399,0.7779140643464375,0.006236095569824446,0.0014087016349137516,0.6051502915079935,0.9960126620110452
883,54187.0,931.202,353.78485008914913,195.56197229691682,1.8090677135941668,0.8333332616095189,55164.0,262.6652455323396,0.7691335945040595,0.9822891740990501,0.7852666822718789,0.7424434524716121,0.006528961745236849,0.0012237069120379592,0.551222280117967,0.9971984299751739
884,54203.0,883.7829999999999,342.84805263644336,202.18139715409453,1.6957447987914456,0.8076140737198569,54803.0,262.7040217493444,0.7860975751247244,0.9890516942503148,0.8720510341691208,0.766240378876867,0.00632525972061405,0.0013449875467311406,0.5871243182213648,0.9956130088678529
885,54224.0,907.212,369.1689547064016,187.66464548312894,1.9671736983596622,0.861154380381406,54797.0,262.75490684993775,0.8077100680738236,0.9895432231691516,0.8279113628854606,0.7117470293754943,0.00680822061645031,0.0010777450476822793,0.5065838338248407,0.9965383939144284
886,54349.0,908.3960000000001,368.60426926125854,188.93583997439737,1.950949429770487,0.8586448757155025,54969.0,263.05759068464715,0.7561705206333306,0.9887209154250578,0.8276581487600423,0.7136585564021174,0.006782172059490672,0.001085201722954139,0.5093085351259542,0.9936351961812224
887,54349.0,929.772,383.4831858373905,181.5736009854865,2.111998571136137,0.8808017909316429,55056.0,263.05759068464715,0.8161981137742537,0.9871585294972391,0.7900389353244478,0.6859690343664565,0.0070559382111426245,0.0009637237849834707,0.47055351610964874,0.9938083536666632
888,54417.0,915.508,371.61900582495565,187.5068337840283,1.9818957972112583,0.8633723088442469,55168.0,263.22210451604053,0.8037486706841546,0.986387035962877,0.8158685122536472,0.7083117396854199,0.006829097631713539,0.001060329499434972,0.501705520576186,0.9943280626676294
889,54421.0,860.5049999999999,325.1132724680355,213.69531314672534,1.5213870050804974,0.7536334286375793,54873.0,263.2317785983149,0.7852958152958153,0.991762797732947,0.923569506756569,0.8096617421984682,0.0059740407649259576,0.0015836617198973163,0.6555521367798588,0.9973485020496299
890,54434.0,946.419,392.04699955567094,179.07469851900228,2.189293087175402,0.8895856267204996,55300.0,263.2632169105928,0.8350309872982757,0.9843399638336348,0.7636831564684557,0.6715093272208789,0.007202244912291416,0.0009033495772954456,0.45092477654463753,0.9872064961252878
891,54476.0,889.751,340.77780529816056,203.99351322248904,1.6705325572116863,0.8010394946415134,54975.0,263.36476119441784,0.670333591740805,0.9909231468849478,0.8647251804929965,0.7728342547543234,0.006255558508300179,0.0013765478307147558,0.5972727853216704,0.9977636334163564
892,54522.0,897.406,340.0239168500328,204.4497627229209,1.6631171996557794,0.7990379952943767,55225.0,263.4759314587398,0.6904927749141981,0.9872702580353101,0.8507534221413572,0.7748747026373018,0.006236453483915351,0.0013868943564200639,0.600430804787247,0.998586798644832
893,54591.0,912.8969999999999,367.60805786386305,190.8502185078618,1.9261600051493784,0.8546724117824936,55246.0,263.6425989604815,0.690500885403491,0.9881439380226623,0.8231658673313318,0.7171839499179768,0.006733858289166035,0.0010989197596989976,0.5143528180199511,0.990725826605906
894,54608.0,918.3689999999999,375.7502858287849,185.41115348813054,2.0265786537638864,0.8697784300538444,55060.0,263.6836457933972,0.7366518278699582,0.9917907737014167,0.8136389000271661,0.7017523492012666,0.0068808651814529906,0.001029338725684776,0.4924563596094965,0.9980015462948778
